"","scores_adabag","scores_svm","scores_rf"
"957",0.5,0.5,0.5
"958",1,1,1
"959",0.5,0.5,0.5
"960",0.5,0.5,0.5
"961",0.5,0.5,0.5
"962",1,1,1
"963",1,1,1
"964",0.5,0.5,1
"965",0.5,0.5,0.5
"966",1,1,1
"967",1,1,1
"968",0.5,0.5,0.5
"969",0.5,0.5,0.5
"970",0.5,0.5,0.5
"971",0.5,0.5,0.5
"972",0.5,0.5,0.5
"973",0.5,0.5,0.5
"974",0.5,0.5,0.5
"975",0.5,0.5,0.5
"976",0.5,0.5,0.5
"977",1,1,1
"978",1,1,1
"979",1,1,1
"980",1,1,1
"981",0.5,0.5,0.5
"982",0.5,0.5,0.5
"983",0.5,0.5,0.5
"984",0.5,0.5,0.5
"985",1,1,1
"986",1,1,1
"987",1,1,1
"988",0.5,0.5,0.5
"989",0.5,0.5,0.5
"990",0.5,0.5,0.5
"991",0.5,0.5,0.5
"992",0.5,0.5,0.5
"993",1,1,1
"994",1,1,1
"995",0.5,0.5,0.5
"996",1,1,1
"997",0.5,0.5,0.5
"998",1,1,1
"999",1,1,1
"1000",1,1,1
"1001",1,1,1
"1002",1,1,1
"1003",0.5,0.5,0.5
"1004",0.5,0.5,0.5
"1005",0.5,0.5,0.5
"1006",0.5,0.5,0.5
"1007",1,1,1
"1008",0.5,0.5,0.5
"1009",0,0,0
"1010",0,0,0
"1011",1,1,1
"1012",1,1,1
"1013",1,1,1
"1014",1,1,1
"1015",0.5,0.5,0.5
"1016",0.5,1,1
"1017",0,0.5,0
"1018",1,1,1
"1019",0.5,0.5,0.5
"1020",1,1,1
"1021",1,1,1
"1022",1,1,1
"1023",0.5,1,1
"1024",1,1,1
"1025",1,1,1
"1026",1,1,1
"1027",1,1,1
"1028",1,1,1
"1029",1,1,1
"1030",0.5,0.5,0.5
"1031",0.5,0.5,0.5
"1032",0.5,0.5,0.5
"1033",1,1,1
"1034",0.5,0.5,0.5
"1035",0.5,0,0.5
"1036",1,1,1
"1037",0.5,0.5,0.5
"1038",0.5,0,0
"1039",0.5,0.5,0.5
"1040",1,1,0.5
"1041",1,1,1
"1042",1,1,1
"1043",0.5,0.5,0.5
"1044",1,0.5,1
"1045",1,1,1
"1046",0.5,0.5,0.5
"1047",1,1,1
